ano,mes_nome,nome_municipio,n_eventos
2023,Jun,Pescaria Brava,0
2023,Mai,Pescaria Brava,0
2023,Mar,Pescaria Brava,0
2023,Nov,Pescaria Brava,0
2023,Out,Pescaria Brava,1
2023,Set,Pescaria Brava,0
2024,Abr,Pescaria Brava,0
2024,Ago,Pescaria Brava,0
2024,Dez,Pescaria Brava,0
2024,Fev,Pescaria Brava,0
2024,Jan,Pescaria Brava,0
2024,Jul,Pescaria Brava,0
2024,Jun,Pescaria Brava,0
2024,Mai,Pescaria Brava,0
2024,Mar,Pescaria Brava,0
2024,Nov,Pescaria Brava,0
2024,Out,Pescaria Brava,0
2024,Set,Pescaria Brava,0
